url,star_count,fork_count,is_fork,language,license_name,created_at,updated_at,gitcoin_grants_usd,gitcoin_unique_donors,gitcoin_num_rounds,retro_funding_usd,num_retro_funding_rounds,oso_project_id
https://github.com/kriszyp/msgpackr-extract,7,3,false,C++,MIT License,2020-08-22 14:23:43.000000 UTC,2024-08-31 15:15:17.000000 UTC,0.0,0,0,0.0,0,ERKouS7IizQ1EucNfHdXFBpGgOFZJGLwv53BoYzja7I=
https://github.com/mikemcl/bignumber.js,6733,741,false,JavaScript,MIT License,2012-11-08 20:01:35.000000 UTC,2024-12-14 13:06:56.000000 UTC,0.0,0,0,0.0,0,FP_TiFv8IHPAOKGlxm-1iUsbXPq_nRc69BLr-yUEjQA=
https://github.com/mochajs/mocha,22645,3019,false,JavaScript,MIT License,2011-03-07 18:44:25.000000 UTC,2024-12-14 18:21:24.000000 UTC,0.0,0,0,0.0,0,eEFZ_EJaqOnwoC3ECcIEG9z20Popp8GbJ5dti86LdjM=
https://github.com/napi-rs/node-rs,1168,34,false,Rust,MIT License,2020-03-17 16:04:58.000000 UTC,2024-12-14 12:54:22.000000 UTC,0.0,0,0,0.0,0,g0VxGM_SusZb4vZ5lJQtCE9K_Qpp7fUJb_6yWHwz4rk=
https://github.com/nodelib/nodelib,70,10,false,TypeScript,MIT License,2018-04-12 20:58:25.000000 UTC,2024-12-01 21:04:20.000000 UTC,0.0,0,0,0.0,0,pxhI7Ml1-3RPJl2XShnRFCdQv0nRFa7BBOedb_OomUg=
https://github.com/omnidan/node-emoji,1318,241,false,TypeScript,MIT License,2014-08-13 12:17:54.000000 UTC,2024-12-14 06:32:12.000000 UTC,0.0,0,0,0.0,0,v0RsSpJzoWV7Hx_j6lnoRcQfjkKj3TPtRp-y76CNd9o=
https://github.com/postcss/autoprefixer,21740,1258,false,JavaScript,MIT License,2013-03-14 05:04:51.000000 UTC,2024-12-14 10:46:58.000000 UTC,0.0,0,0,0.0,0,nP6lU5hs1g__8BkBIxa6QfAJeH4qnKxpgdtQ8ELsFGs=
https://github.com/postcss/postcss,28572,1565,false,TypeScript,MIT License,2013-09-24 23:06:48.000000 UTC,2024-12-14 22:38:18.000000 UTC,0.0,0,0,0.0,0,nP6lU5hs1g__8BkBIxa6QfAJeH4qnKxpgdtQ8ELsFGs=
https://github.com/postcss/postcss-load-config,646,73,false,JavaScript,MIT License,2016-05-30 18:40:38.000000 UTC,2024-12-12 17:05:30.000000 UTC,0.0,0,0,0.0,0,nP6lU5hs1g__8BkBIxa6QfAJeH4qnKxpgdtQ8ELsFGs=
https://github.com/postcss/postcss-selector-parser,206,49,false,JavaScript,MIT License,2015-05-29 11:24:37.000000 UTC,2024-11-19 05:09:23.000000 UTC,0.0,0,0,0.0,0,nP6lU5hs1g__8BkBIxa6QfAJeH4qnKxpgdtQ8ELsFGs=
https://github.com/postcss/postcss-calc,216,33,false,JavaScript,MIT License,2014-07-29 05:49:25.000000 UTC,2024-11-20 12:37:22.000000 UTC,0.0,0,0,0.0,0,nP6lU5hs1g__8BkBIxa6QfAJeH4qnKxpgdtQ8ELsFGs=
https://github.com/postcss/postcss-import,1380,115,false,JavaScript,MIT License,2014-07-29 05:52:17.000000 UTC,2024-12-01 19:00:41.000000 UTC,0.0,0,0,0.0,0,nP6lU5hs1g__8BkBIxa6QfAJeH4qnKxpgdtQ8ELsFGs=
https://github.com/quic-go/qpack,30,8,false,Go,MIT License,2019-03-01 02:39:43.000000 UTC,2024-11-25 05:51:21.000000 UTC,0.0,0,0,93678.3663341146,1,W_jG3zrOcLv3e643J3vAG0AhOc4ED-YNwv0rFLaopf0=
https://github.com/quic-go/quic-go,10225,1328,false,Go,MIT License,2016-04-06 20:16:27.000000 UTC,2024-12-14 16:51:03.000000 UTC,0.0,0,0,93678.3663341146,1,W_jG3zrOcLv3e643J3vAG0AhOc4ED-YNwv0rFLaopf0=
https://github.com/quic-go/webtransport-go,349,57,false,Go,MIT License,2022-03-27 18:27:29.000000 UTC,2024-12-09 02:35:35.000000 UTC,0.0,0,0,93678.3663341146,1,W_jG3zrOcLv3e643J3vAG0AhOc4ED-YNwv0rFLaopf0=
https://github.com/rexxars/registry-auth-token,35,16,false,JavaScript,MIT License,2016-03-28 13:16:05.000000 UTC,2024-11-27 23:30:46.000000 UTC,0.0,0,0,0.0,0,-WFOG08w-B_y16Y1LoLg7CIuL8z8E65LNxCLAgcRmRs=
https://github.com/ryanzim/universalify,110,14,false,JavaScript,MIT License,2017-04-08 17:22:57.000000 UTC,2024-11-15 19:30:38.000000 UTC,0.0,0,0,0.0,0,60oxc3P4JGZLqx-Yabv-uCXheS4tR4aF50sY-yR08Wo=
https://github.com/shikijs/vscode-textmate,10,4,true,TypeScript,MIT License,2024-08-31 17:50:06.000000 UTC,2024-12-11 05:42:30.000000 UTC,0.0,0,0,0.0,0,4mFogUcGuJLJa-78jnBwDtDL5T4JGgo43LI7gqa_21w=
https://github.com/shikijs/shiki,10483,379,false,TypeScript,MIT License,2018-10-29 22:16:21.000000 UTC,2024-12-14 19:29:21.000000 UTC,0.0,0,0,0.0,0,4mFogUcGuJLJa-78jnBwDtDL5T4JGgo43LI7gqa_21w=
https://github.com/tarruda/has,60,13,false,JavaScript,MIT License,2013-10-08 00:46:49.000000 UTC,2024-12-09 05:20:03.000000 UTC,0.0,0,0,0.0,0,P7xXooT5nmymZ1m2DVXKSB6IyxuSHTpZ1_Ga4KirhwQ=
https://github.com/webpack/enhanced-resolve,931,190,false,JavaScript,MIT License,2012-08-13 14:45:48.000000 UTC,2024-12-12 16:39:06.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/loader-runner,302,61,false,JavaScript,MIT License,2016-01-03 17:15:29.000000 UTC,2024-12-08 09:18:17.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/loader-utils,766,186,false,JavaScript,MIT License,2012-11-02 09:01:42.000000 UTC,2024-12-08 09:18:34.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/watchpack,377,107,false,JavaScript,MIT License,2014-09-16 22:01:04.000000 UTC,2024-11-20 13:19:56.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/tapable,3754,399,false,JavaScript,MIT License,2013-01-21 10:04:17.000000 UTC,2024-12-14 11:39:47.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/webpack-cli,2569,605,false,JavaScript,MIT License,2016-12-15 23:05:08.000000 UTC,2024-12-14 06:22:27.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/schema-utils,248,40,false,JavaScript,MIT License,2017-01-28 19:50:41.000000 UTC,2024-12-11 18:11:32.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/webpack-sources,262,71,false,JavaScript,MIT License,2016-01-03 17:30:14.000000 UTC,2024-11-15 05:59:53.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/node-libs-browser,448,79,false,JavaScript,MIT License,2013-02-25 10:28:33.000000 UTC,2024-12-08 09:30:29.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/webpack-dev-middleware,2501,376,false,JavaScript,MIT License,2012-08-08 20:20:33.000000 UTC,2024-12-13 13:06:02.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/webpack-dev-server,7804,1443,false,JavaScript,MIT License,2012-09-17 10:52:18.000000 UTC,2024-12-14 12:26:41.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/source-list-map,39,18,false,JavaScript,MIT License,2015-04-06 22:10:57.000000 UTC,2023-10-30 14:52:32.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/webpack/webpack,64882,8889,false,JavaScript,MIT License,2012-03-10 10:08:14.000000 UTC,2024-12-14 15:49:35.000000 UTC,0.0,0,0,0.0,0,8k-Ct8T84s_WRDUBZiuuiu0vSq31tpZWXfzztE-6-I4=
https://github.com/zertosh/invariant,1223,70,false,JavaScript,MIT License,2014-09-24 04:47:25.000000 UTC,2024-12-05 13:10:37.000000 UTC,0.0,0,0,0.0,0,IjmIWfHTeH711Dk6pbfXlARUIIIQ6wHY1JkoWFLhrKE=
https://github.com/zertosh/loose-envify,283,27,false,JavaScript,MIT License,2015-09-05 03:32:27.000000 UTC,2024-12-11 15:16:24.000000 UTC,0.0,0,0,0.0,0,IjmIWfHTeH711Dk6pbfXlARUIIIQ6wHY1JkoWFLhrKE=
https://github.com/zertosh/v8-compile-cache,725,42,false,JavaScript,MIT License,2017-02-21 20:56:26.000000 UTC,2024-12-07 05:08:50.000000 UTC,0.0,0,0,0.0,0,IjmIWfHTeH711Dk6pbfXlARUIIIQ6wHY1JkoWFLhrKE=
https://github.com/antonk52/lilconfig,159,10,false,JavaScript,MIT License,2020-02-07 16:07:11.000000 UTC,2024-12-12 14:40:50.000000 UTC,0.0,0,0,0.0,0,Jiq7cGUBcwdGKask-hvuviBji_aCCpLkB6aBbRiYYUQ=
https://github.com/bnjmnt4n/regjsgen,33,13,false,JavaScript,MIT License,2014-06-01 08:14:02.000000 UTC,2024-11-04 13:23:38.000000 UTC,0.0,0,0,0.0,0,xR_UD1b2d8hxW3CoG5hcCf73otQ7MSsJWroMrrqC87M=
https://github.com/cgewecke/eth-gas-reporter,603,93,false,JavaScript,MIT License,2017-09-25 02:05:42.000000 UTC,2024-08-20 18:42:03.000000 UTC,0.0,0,0,0.0,0,jqANxrRIkIyb0HoxyQ504X95JPYqH1ZMcoY0dfDq_Is=
https://github.com/cgewecke/hardhat-gas-reporter,413,59,false,TypeScript,MIT License,2019-06-20 04:50:17.000000 UTC,2024-12-13 13:20:50.000000 UTC,0.0,0,0,0.0,0,jqANxrRIkIyb0HoxyQ504X95JPYqH1ZMcoY0dfDq_Is=
https://github.com/coinbase/coinbase-wallet-sdk,1509,579,false,TypeScript,MIT License,2019-05-01 02:05:45.000000 UTC,2024-12-11 12:39:42.000000 UTC,0.0,0,0,0.0,0,oninXZgT5wC-Lx-Dp4Rwn09u_ebVFJYXuXmxFShT6Tw=
https://github.com/debug-js/debug,11169,976,false,JavaScript,MIT License,2011-11-29 02:23:54.000000 UTC,2024-12-14 19:39:44.000000 UTC,0.0,0,0,0.0,0,jRRjNsA0sq-KeqH2D9vzDFtLtgEC7YmFsfVjgmsimZE=
https://github.com/electron/asar,2586,250,false,TypeScript,MIT License,2014-09-22 13:04:52.000000 UTC,2024-12-14 15:34:11.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/universal,115,43,false,TypeScript,MIT License,2020-10-21 01:46:35.000000 UTC,2024-12-11 04:32:46.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/get,346,106,false,TypeScript,MIT License,2015-05-10 19:47:51.000000 UTC,2024-12-12 06:59:12.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/node-rcedit,191,36,false,JavaScript,MIT License,2013-11-06 09:08:11.000000 UTC,2024-11-22 23:13:36.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/rebuild,1032,175,false,TypeScript,MIT License,2015-05-04 08:43:21.000000 UTC,2024-12-12 16:39:13.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/notarize,138,33,false,TypeScript,MIT License,2018-10-22 16:42:16.000000 UTC,2024-12-12 23:44:49.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/electron,114745,15588,false,C++,MIT License,2013-04-12 01:47:36.000000 UTC,2024-12-15 00:21:45.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/electron/forge,6529,522,false,TypeScript,MIT License,2016-10-05 14:51:53.000000 UTC,2024-12-13 08:36:57.000000 UTC,0.0,0,0,0.0,0,5rtSjPop1RErtwYtOAz2KxQfcfgRbyquAG6l8pRuWzU=
https://github.com/enquirer/enquirer,7717,285,false,JavaScript,MIT License,2016-08-29 01:43:26.000000 UTC,2024-12-14 20:11:22.000000 UTC,0.0,0,0,0.0,0,bVn9FHyChrx-iPSsynfJIGM8BCHL_LAl3hJb_3vxo0s=
https://github.com/es-shims/array.prototype.reduce,3,2,false,JavaScript,MIT License,2019-09-28 21:29:07.000000 UTC,2022-04-30 21:28:42.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/string.prototype.padend,10,4,false,JavaScript,MIT License,2015-07-30 07:02:10.000000 UTC,2021-12-10 21:37:26.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object.groupby,4,1,false,JavaScript,MIT License,2023-05-18 21:26:06.000000 UTC,2024-09-25 17:17:27.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/array.prototype.flatmap,32,6,false,JavaScript,MIT License,2017-09-29 21:28:57.000000 UTC,2023-09-07 17:34:47.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/is-nan,12,6,false,JavaScript,MIT License,2014-01-20 07:56:04.000000 UTC,2023-09-11 22:19:15.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/iterator-helpers,16,2,false,JavaScript,MIT License,2022-12-01 23:28:53.000000 UTC,2024-12-03 19:51:17.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/array.prototype.flat,32,8,false,JavaScript,MIT License,2017-10-01 17:21:07.000000 UTC,2024-05-28 11:28:22.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/string.prototype.trimstart,4,5,false,JavaScript,MIT License,2017-12-18 19:56:05.000000 UTC,2023-12-20 11:21:15.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/reflect.getprototypeof,3,1,false,JavaScript,MIT License,2021-01-12 19:56:13.000000 UTC,2024-12-06 19:33:10.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object.fromentries,33,5,false,JavaScript,MIT License,2018-03-21 14:41:08.000000 UTC,2024-05-11 06:05:02.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/string.prototype.trimend,5,5,false,JavaScript,MIT License,2017-12-18 20:04:00.000000 UTC,2024-12-11 18:20:46.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object.getownpropertydescriptors,20,8,false,JavaScript,MIT License,2015-02-17 09:14:26.000000 UTC,2023-01-09 07:50:40.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object-is,25,7,false,JavaScript,MIT License,2014-02-18 06:06:05.000000 UTC,2022-08-26 02:05:48.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/array.prototype.every,7,2,false,JavaScript,MIT License,2016-11-21 05:31:45.000000 UTC,2024-12-11 16:06:50.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/array.prototype.findlastindex,3,3,false,JavaScript,MIT License,2021-07-14 04:05:57.000000 UTC,2023-10-25 11:39:20.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/regexp.prototype.flags,8,10,false,JavaScript,MIT License,2014-11-20 21:19:44.000000 UTC,2024-10-03 03:59:44.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object.hasown,15,4,false,JavaScript,MIT License,2021-05-25 18:26:42.000000 UTC,2024-12-09 03:35:21.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/typedarray,2,1,false,JavaScript,MIT License,2022-10-10 14:23:01.000000 UTC,2024-01-25 09:06:55.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/function.prototype.name,11,6,false,JavaScript,MIT License,2016-02-27 06:07:05.000000 UTC,2024-05-05 12:24:08.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/arraybuffer.prototype.slice,0,0,false,JavaScript,MIT License,2023-07-09 06:09:41.000000 UTC,2024-09-04 05:30:28.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/array.prototype.findlast,4,1,false,JavaScript,MIT License,2021-07-14 04:04:34.000000 UTC,2024-06-28 17:11:38.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/array-includes,43,12,false,JavaScript,MIT License,2015-01-03 19:50:23.000000 UTC,2024-09-12 22:32:43.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object.values,72,8,false,JavaScript,MIT License,2015-09-01 07:20:23.000000 UTC,2023-07-24 08:44:26.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/string.prototype.trim,13,4,false,JavaScript,MIT License,2015-08-08 18:36:59.000000 UTC,2024-12-11 19:24:13.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/es-set-tostringtag,2,1,false,JavaScript,MIT License,2022-12-21 07:18:05.000000 UTC,2022-12-22 22:05:04.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/string.prototype.matchall,17,4,false,JavaScript,MIT License,2017-07-28 18:03:38.000000 UTC,2024-06-17 11:59:01.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/es-shims/object.entries,57,9,false,JavaScript,MIT License,2015-09-02 13:51:26.000000 UTC,2024-02-07 12:11:48.000000 UTC,0.0,0,0,0.0,0,Dduf9QyfJsfSYnAMazEneBRTc-9jPkNbLwZ5R9IMFNs=
https://github.com/ethereum/hexbytes,28,19,false,Python,MIT License,2018-01-25 00:53:22.000000 UTC,2024-10-31 06:56:24.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/eth-utils,322,154,false,Python,MIT License,2017-02-07 15:15:18.000000 UTC,2024-11-17 00:45:47.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/solc-js,1464,478,false,TypeScript,MIT License,2016-04-04 13:32:01.000000 UTC,2024-12-11 01:41:01.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/py-evm,2282,657,false,Python,MIT License,2016-12-27 19:36:00.000000 UTC,2024-12-14 16:21:57.000000 UTC,0.0,0,0,0.0,0,ZgTba6mQxBzmnY0SiTruuls-omkzzx_ra-jmEbFZZpo=
https://github.com/ethereum/eth-hash,105,64,false,Python,MIT License,2018-02-06 23:23:29.000000 UTC,2024-11-27 10:39:29.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/js-ethereum-cryptography,712,93,false,TypeScript,MIT License,2019-09-25 21:32:13.000000 UTC,2024-12-11 12:39:20.000000 UTC,0.0,0,0,0.0,0,LJvOh5Fp1SMMO15PMtKlyAjqrgZVuAb_iA7FWzzuLVo=
https://github.com/ethereum/eth-account,277,161,false,Python,MIT License,2018-01-24 20:32:30.000000 UTC,2024-12-01 04:37:18.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/eth-abi,249,269,false,Python,MIT License,2016-02-19 20:18:56.000000 UTC,2024-12-04 02:07:06.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/web3.py,5077,1720,false,Python,MIT License,2016-04-14 15:59:35.000000 UTC,2024-12-14 11:14:44.000000 UTC,0.0,0,0,0.0,0,r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=
https://github.com/ethereum/eth-typing,31,35,false,Python,MIT License,2018-03-15 17:24:31.000000 UTC,2024-10-31 06:58:11.000000 UTC,0.0,0,0,119173.11160226,1,J3XKPsj-zmdLwXUOnpXtGhOvUqgwECtHdB1-cQN1kVE=
https://github.com/ethereum/remix-project,2508,982,false,TypeScript,MIT License,2020-03-20 07:49:48.000000 UTC,2024-12-14 19:52:36.000000 UTC,1402.8412448172289,374,3,1097082.7349999999,2,0dgf23TVgEy3-VUHfPDI2uEnfq_5ityo2P7XClpgqUQ=
https://github.com/facebook/prop-types,4482,1355,false,JavaScript,MIT License,2017-04-08 00:50:30.000000 UTC,2024-12-13 19:06:34.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/regenerator,3834,1160,false,JavaScript,MIT License,2013-10-05 14:37:03.000000 UTC,2024-12-10 01:04:57.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/docusaurus,57167,8619,false,TypeScript,MIT License,2017-06-20 16:13:53.000000 UTC,2024-12-14 23:45:19.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/relay,18432,1834,false,Rust,MIT License,2015-08-10 22:09:16.000000 UTC,2024-12-14 12:39:23.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/watchman,12813,997,false,C++,MIT License,2012-11-29 23:35:52.000000 UTC,2024-12-15 01:55:32.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/create-react-app,102892,26901,false,JavaScript,MIT License,2016-07-17 14:55:11.000000 UTC,2024-12-15 01:54:32.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/fbjs,1955,311,false,JavaScript,MIT License,2015-05-28 22:16:50.000000 UTC,2024-12-03 14:01:22.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/facebook/react,230409,47186,false,JavaScript,MIT License,2013-05-24 16:15:54.000000 UTC,2024-12-15 00:12:16.000000 UTC,0.0,0,0,0.0,0,7Ho9rkH5WBCgukx15OrREqsIuD5C5Xts3dPBmsunYK8=
https://github.com/ferrilab/ferrilab,49,7,false,Rust,MIT License,2022-11-20 01:15:02.000000 UTC,2024-12-07 04:13:23.000000 UTC,0.0,0,0,0.0,0,lvMWgnjeDChsUoJQs5ZXUKD3G24vVb38t6Y5J_1fnTE=
https://github.com/fsevents/fsevents,570,119,false,C,MIT License,2011-02-23 16:41:56.000000 UTC,2024-12-02 08:38:46.000000 UTC,0.0,0,0,0.0,0,p9VFUC-IsEZEx_1kk3e6i-SkEVdLBmU47mxPb4vRNRw=
https://github.com/heineiuo/isomorphic-ws,399,45,false,JavaScript,MIT License,2017-10-05 04:22:24.000000 UTC,2024-12-13 14:01:45.000000 UTC,0.0,0,0,0.0,0,o8l5zW61h0GKx0iGCsTQIpJQMhWD-79wFvCIw1zazLE=
https://github.com/hyperium/mime,182,80,false,Rust,MIT License,2014-08-27 17:29:55.000000 UTC,2024-12-05 03:19:29.000000 UTC,0.0,0,0,0.0,0,V4JwP-poeLseNPdCRpQ0K1awv_TOZ64ombiGXUyu8a4=
https://github.com/hyperium/hyper,14671,1605,false,Rust,MIT License,2014-08-30 21:14:33.000000 UTC,2024-12-14 17:26:41.000000 UTC,0.0,0,0,0.0,0,V4JwP-poeLseNPdCRpQ0K1awv_TOZ64ombiGXUyu8a4=
https://github.com/hyperium/http-body,126,52,false,Rust,MIT License,2019-04-24 18:04:32.000000 UTC,2024-12-14 12:54:16.000000 UTC,0.0,0,0,0.0,0,V4JwP-poeLseNPdCRpQ0K1awv_TOZ64ombiGXUyu8a4=
https://github.com/hyperium/tonic,10171,1029,false,Rust,MIT License,2019-08-09 17:59:37.000000 UTC,2024-12-14 17:16:19.000000 UTC,0.0,0,0,0.0,0,V4JwP-poeLseNPdCRpQ0K1awv_TOZ64ombiGXUyu8a4=
https://github.com/hyperium/h2,1387,282,false,Rust,MIT License,2017-03-10 04:03:11.000000 UTC,2024-12-14 00:45:03.000000 UTC,0.0,0,0,0.0,0,V4JwP-poeLseNPdCRpQ0K1awv_TOZ64ombiGXUyu8a4=
